Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,VZ,V,WMT,WBA,RTX
2020-03-13,-0.6240839320402337,1.94064747310114,0.5277834943347008,0.12658814298314774,-0.24733007849256855,0.023220607538019928,0.7988919983733123,-1.2637656753618134,0.4663787275893316,-1.3123440824503025,1.617829620472604,-0.26423830011859584,-0.8312632458002828,1.9956807147264495,-0.4261070550543128,1.7019628727542249,-1.0035475513653986,-1.2031182930294444,0.9630756878648208,-1.4424594544164604,-0.060142731732924774,0.5332752769984423,-0.8004957056708498,-0.12299371159035719,-0.6752817188612525,0.11080290978477074,0.0757590984120627,0.6490189147868369,-1.2537440037350516
2020-03-16,0.751071157833131,-0.3987094973465538,-0.22755981849020282,-2.269906638613059,1.0019317762183002,-0.8936456447629143,0.22310584105909123,0.9331041343554719,0.802435225111284,0.3938886329954256,-0.19792284489798226,-1.515986860893675,0.6366913725360721,-1.1901549638559998,1.1731413012178273,-0.6180739538483939,-0.7873706100040899,0.5098303522857821,-0.5760797026375515,0.002011881382332927,0.7263384147739983,1.256588068742775,-1.7031443893114875,-1.0479745666852478,1.0729812284546607,-0.35446316994092325,0.9683791447677537,1.7177002428023258,-0.38820611324815524
2020-03-17,-0.6754442613464198,-1.132228489888859,-0.25999213045865205,-2.3653148313462777,0.4416743993429705,-0.9872170682947106,-0.036937558703408896,-0.29782312850319353,-1.714805539063316,0.30915108684230014,-0.7007861022934561,-0.04869454241718564,0.5323790838377558,1.6614753815471703,0.4837399483473161,0.1588451600511412,-1.5621323719166493,0.25910369449125464,0.6773445286502288,-0.21857231552460848,0.2686086281587889,0.8589429499580767,1.9127318707286216,0.7480196806542825,0.2565003432201871,-0.38919352707131416,1.5262922197104731,1.1153859575521468,-0.8210530662646637
2020-03-18,1.1011994374675156,-1.2906640368875202,0.47713472624791065,-1.7343254380702775,0.8155507120410576,-2.3347244349021583,1.4790769084052275,0.12123036166407364,0.10427366498543458,-0.605559764554722,-0.8527087685540906,-0.6552290483598586,0.4115845252631372,0.12214868725724942,0.6564274017297849,-0.6773573243910208,-0.17205975656691547,0.2801384803655355,0.22539700585338174,0.4586549755147094,0.9158285733475653,0.731481381796549,-1.354892926290475,-0.7622759322361335,0.8295900542933222,-0.024717404217424018,1.2247757760836129,1.7517923073060633,-1.241770144591537
2020-03-19,-0.04333039261962843,0.8622888817001688,-0.2889197869791062,-1.018001434003541,0.5093237460965458,0.8074343293635944,0.22586593877022895,-1.592979719476975,1.387085502667962,0.7428877875678225,1.3565281495615449,0.6508209496917232,-0.7989194356173578,-0.8880196467516797,-1.4022988053232337,0.24582599969927782,1.8203265833038085,-0.39605613484008106,0.23807497725686635,0.6172400775029311,-1.4315943503360808,-1.3532248203268002,1.0502347684994728,0.1543808656015311,-0.40309343963614397,0.4333901697662276,-0.6794886785507608,-1.8843076512466927,1.0785255686583755
2020-03-20,-1.5153272983043882,0.08748872817000598,-0.6677677686090723,0.40638733948928346,-0.9499927220244963,2.2783586970298084,-0.44210172274498694,-1.2940458337302656,-1.5903730326045462,-0.23632683656281095,-0.9863379010233954,-0.4354541020856396,-0.24373371599771473,1.162533713303012,-0.4541591065002752,0.6020490641239125,1.0318637589393918,1.5011298983426111,0.10900502317321356,0.003321829542501319,-0.15441651116064636,-1.036463812015945,2.4317013363191284,-0.5663397376618122,0.2173449557060872,0.16770765145403976,-0.1402099182896172,-0.08015233394863165,0.7943103576712598
2020-03-23,-0.5361997004337002,-0.811069409282844,0.18063305096768995,2.9055927116425107,-0.1673915281064426,-1.168504530172796,0.04028681537139298,0.22005827385965254,0.5637076603071149,-0.19161293203431096,0.10663254587063363,1.9959427504314162,0.48291428078170534,2.2936639831195134,-0.8800907183902335,-0.4813282723969529,-0.9563949446148025,-0.8088115105730621,0.41167342506428,-0.7971908748408737,0.248682992815386,-0.33054062782863736,0.3527701857089667,-0.5478786669859287,0.026457700821416366,-0.9322855094049803,0.6719285702017355,-0.6248628740898864,-1.266782847807963
2020-03-24,0.29183427057709177,1.8346076854653701,-0.13460290022233984,1.6690797468784093,-0.08482789655596093,1.9772637600082412,0.11934892245351862,-0.965611873779968,0.5932370163673818,0.3064870991368926,0.4919917541358757,0.4833132379754798,0.07619987107808435,-0.8566247720771892,-0.5996501883859257,0.17477486002944356,1.2102934630471567,-1.138604769996631,-0.2913071854266959,0.7200089801969362,-1.0960394146697785,-0.8544063646726513,-0.7899943518229658,0.32512216453203535,-1.9075324083208691,0.4985665811741864,-1.692768878536748,-1.1768863296201109,0.8167279210317242
2020-03-25,-0.5093623676541328,0.854080127385284,-0.4529219932306787,3.6971583879900294,0.18734934624919472,0.3210445912628878,-0.7630501367950581,0.5526899923282965,0.08289241911520824,0.5101056863510844,-0.19477257861122962,-0.6283994274074888,-0.30245911243146323,-0.7240434491422854,-0.3301907046011976,0.2617417537788472,-0.2548632084209462,-0.5615826253844545,-0.5207370884339788,1.1801652400982652,-0.33290206924306903,-0.7407322753828501,-0.6387032608475554,0.7542851232405141,-0.3776868151393961,0.4219206800730718,-1.1777407264173188,-1.7660597812362964,1.4527742725067154
2020-03-26,-1.1769420598119675,-1.2030162160790008,-0.5049023273415769,2.781710740577919,-0.38575020727144793,1.432703002034432,0.44908242661856035,-0.04839620519210062,-0.7628384925850644,-0.9539963410788492,0.11851913411546314,0.3231408935197269,0.03301433550770373,0.6910389662424591,-0.21718965062055476,0.1551054985236729,-1.5047104277625156,0.4718031676970745,-0.12031373351611124,0.05022788916201351,0.06081905428197007,-0.06375603926579639,0.18395533639878472,0.909271150988728,0.24906714981849462,-0.8433207913699716,-2.3946682377529855,1.4107555680871067,0.8595864160738355
2020-03-27,0.6106163938279409,-0.3265288157338273,-0.0697553049295798,-2.176100760355168,-0.2204901525021475,-2.0648703705016915,-0.13736650501938438,0.2044822500699742,-1.5683008901162565,-0.302189477406078,-0.19111350403398944,0.532228058187403,-0.12636356840812535,-0.6079799412143218,0.4268123448391369,-1.0943375620629618,0.6666147060151849,0.5113465977776622,-0.05803074401557362,0.9161054671061319,0.43264737218264254,2.2441829047605046,1.797430674485864,-0.38792062802934907,0.8581059068810986,-0.1364482473896163,1.2769206385891847,0.09629573746091116,-1.105992580465569
2020-03-30,-0.061232300194024834,-0.6955566478630162,-0.26352170693485294,-3.6843302225113628,0.9313978446721308,0.414589932045469,0.1267826889284016,0.6103727437649515,-0.0034286277693248934,-0.7910273338193624,-1.0537987820483439,-0.24079260960373794,0.38633830734539987,0.9356896567751738,1.7239172018540425,-0.3613155168213601,-0.39556112648670533,1.4455693054722447,1.3515947565677309,-0.36807217691165345,0.8470324954621659,0.3277502345659428,-0.34561486793836915,0.04100981944846133,0.09820878099261658,-0.4071491274665097,0.6118888514547319,-0.3475300242594616,-0.8332115487213758
2020-03-31,0.42455053177923047,-1.6931885386400514,0.7662820393432078,-0.15531808041376305,2.7902163860393636,1.219118765930325,-0.3750466274168017,0.04077839731724022,-0.7229993261562788,1.4892164558184264,-0.6956259599465068,-1.5077123414986142,-0.010976996721470409,-0.35717035180081846,0.1663989325861053,-0.9734071702183565,0.047318691253552876,0.8610636522119202,0.0873735530098213,-0.6662727515532333,0.8219639591888154,-1.2891835944476278,-0.6990819052293566,0.49244278122946905,-0.07439448500262005,-0.4656909940597292,0.1914264152664563,1.5155708823026903,-1.2276523201713956
2020-04-01,0.6638255409432531,-1.9509156521396638,-0.44146150722328437,-3.2521492994215664,0.04132786969051237,-0.48917755339883134,0.6542001963839097,-0.2641171973690472,0.9525309613432578,1.1821796155146242,-0.7399259308816849,-0.07179418537338739,-0.4247643876959476,0.0028490334741829927,0.9406149509790502,-0.8515156205721948,-0.07762773834098849,0.025738765792515238,0.235587148815806,-0.03801074464949253,0.5617128186404897,1.3997236191514213,-0.01227045749700701,-0.27299362707040997,1.0441785490744306,-0.3265971562882075,1.821870708113447,-0.7120042011031068,0.39898548110791915
2020-04-02,0.290477952168041,-1.1052352194364548,-0.23347502597646883,-2.246431370889626,0.6348181373380882,2.328264084070387,0.35957379601120276,0.4990801716652768,-0.09905379463237113,1.4031147610817378,0.18396833652472985,-0.2795637219436965,0.5750915204269568,0.6130253039671159,0.23206185768774276,0.3318955455393191,-0.11394154981710472,0.4484811195351884,-0.12337615540229156,-0.37585404344059015,0.2753836550649602,0.5791781265491658,-0.11804466715396722,-0.33037740682096844,0.5149961784796736,0.07495347466049672,0.3913774766376767,-2.414278511496717,-2.2961100303975015
2020-04-03,-0.6194085554499998,-1.0957590749371875,0.11600316687355891,1.2787440211274852,-0.043396245519790766,0.1683183874438705,-0.08424828779140302,0.6682090487625548,-0.713850692886424,-0.5995268962536308,-0.15143800879712052,0.11487278467565537,-0.7805985359564401,0.6057149171526188,1.161113178277506,-1.0778162342268833,0.4540722646141801,0.41513045231747203,0.36082534272512523,0.04007581890846975,1.908945733495155,1.079688846053305,-0.812924463439045,-1.3625828137957112,0.32551264379569883,-0.8719825055622448,1.1295593855203343,1.2683237529800737,-2.8815774301071815
2020-04-06,-0.5688072729906694,1.743361629831433,0.3674605417756175,3.1957955017572157,-0.6060855268201283,-0.07820464075292828,-0.33131020322476157,-0.22292676980887927,-0.33025779183874815,-1.0821573667950717,0.09570173293098187,-0.06820093680141966,0.17033052059406428,0.16228553697573495,-0.8314775597828584,-0.23422103613893194,0.8142945905048844,-0.5267766034168531,0.028891844130180255,-0.002683199301339691,-1.200253474702574,-1.3034596713032938,-0.5013472792723628,0.23332220992843475,-0.9656582122838667,1.1198693699203566,-0.4765333865050662,-0.69356928075456,2.09261673414541
2020-04-07,1.2831464380041788,2.021317901293287,-0.47332890280506185,-2.1156770801624942,0.5972745443613362,0.3389728183307635,-0.8079014902113291,-0.108903024852259,0.7893497320302577,0.8946676689390329,2.2446519450828366,0.26856437852697473,0.09102840289752945,0.021372957610867365,-0.6847876460852763,0.6338307842421718,-0.3217264781807348,-0.9295651556059764,-0.43703545612045586,-0.20388397105878123,-1.1967938391084252,-1.8676804812359673,0.857080654630622,-0.009671660001143664,0.26502405566963083,-0.17988609091382274,-1.40207932795676,0.23302994615113196,0.19960837652786748
2020-04-08,-0.12715414884506732,0.7969812139964936,-0.3366245628913702,0.18076132329384928,0.5141373031898964,1.287112108047917,-0.27189917363619814,-0.22358532930283895,-1.535591884424829,1.3203914365131348,1.4350269706659275,-0.8833755413337474,0.20194317631737962,-1.0251835677579881,0.3864294883740096,0.31332738295631896,-0.9860921356065379,0.25053140545982816,-1.0207999278935251,-0.866304144138889,-0.16690004593645627,-0.5534852636317986,0.3528260036976432,2.0456286752078183,-0.8291404598100676,0.1940106609063917,-1.515829976715153,-1.1742521910984074,2.237111204396264
2020-04-09,-0.7617389779717596,0.6748603605090072,-0.1800359244562024,0.8297064311149571,-1.159268025020809,-1.1903810311676741,-0.9443895252336437,0.48216000190840924,0.8334012424693025,-1.076462461973471,1.1108483708131693,0.8525590848509271,0.24892664906271614,-1.6369259983486888,-0.9911450806817099,2.948842293860876,0.8732608610312392,-0.04945004236328086,-0.45142405201452585,0.2087775795841996,0.4122431685126108,-0.5987034417757402,1.2810714792663056,-0.9776671113418552,-0.6899429324446321,-0.724718967164896,-0.46616887256815775,0.32963905464970433,0.8121258668936239
2020-04-13,0.2185129137835676,-1.3175106840524626,1.388911768960963,-0.6043193000322769,-2.923502232036911,0.8833919284018605,0.6154500678908945,-1.111117585926585,0.2091734639026653,0.2491997360974601,-0.5181518707110283,0.04647252453075523,0.47943805842879145,1.6989784770360588,0.17812908055974486,-1.2011287773838633,-0.1916120460614747,-0.35933490521093736,0.6863646697642198,-0.488925410671435,0.3103974439265791,1.050428003038813,-0.626584737548085,0.5009892629663163,0.05417867016769815,-0.49754219680467443,1.7569306483062137,0.7152720120260441,-1.2024889833489119
2020-04-14,0.07732287433213103,-1.8293672517460913,1.0892598739125476,-2.7006554452998173,-0.12725324011513076,-1.1017927001194996,0.5760261699473961,0.7608383159958755,0.03263705669695765,-1.271454986977885,-1.1735105567898332,0.7507634135158899,-0.03478572639947375,0.39536392401075443,0.857515969882993,-2.0693716692853608,-0.0873315177946877,0.19940208133510226,1.0479122635833198,0.48651910614773153,0.5415317635717004,0.7934697303199555,-0.3489043042952754,0.11705897841695734,0.09326569702094187,0.3923396737254909,0.23880911089144954,1.1281494537652073,1.1662419417506542
2020-04-15,-0.37270538066018516,-1.1128053961915731,0.5700811875182236,2.313031871935895,-0.7384834401375782,-0.05456323925718689,-0.22698234384264077,-0.12209839743520354,-0.05578007397572333,-0.874223423296333,0.9918139076218407,-0.7169011110582421,-0.7240035359655222,-0.22916955423830118,1.365724078507823,-1.0060354232445476,-0.382774307908449,0.5635039795477156,0.5171227324048477,-0.16141466844689384,0.4222198680117305,1.012296871597929,-1.1957269385657259,2.548779408750587,0.11187757133794764,-1.0167792789802965,0.8550463235118458,-1.5577885421310729,-0.7232627454109097
2020-04-16,0.03089927086268815,-0.9924594008232055,0.39550441712272255,-2.913470303874702,0.6653798535976416,-1.0368793853367875,0.07993374265112928,-0.3031481048743244,-0.39106501272741073,-1.1323272392375143,-0.21246882510046242,0.35643975470080547,-0.8358791793149005,1.3192303896443807,0.6076919841503358,-1.329074748880853,0.44749767053473105,0.5222968940238231,1.2221194088756795,0.6527864003125481,0.00427628938767752,0.18446470060963796,-0.7669741393678873,2.324657088307683,0.578126541507839,-0.700760253675767,1.1361887645787765,-0.08304896322308963,0.1700623855688051
2020-04-17,-0.6994235810697492,1.0059771403716735,-1.3531734449196346,2.965812598202811,-0.25783259233156325,1.4227606057584863,-0.35425675333783374,-0.44108954062104444,0.22529077373651454,1.804183602958026,-0.009902427847490031,0.29778929412315924,0.03041207277322518,-1.178682066789075,-0.5668428783509083,1.4261907342128974,-0.0008672380775570252,-0.8397631367767371,-0.7519305857990064,0.13512196419842368,-0.21745148947268345,-0.2833145160956574,0.42712376209492803,-1.6971125883619862,-0.6159201511473009,0.1890155746642694,-1.0312873709871162,-0.19942678548136122,0.5685990243722886
2020-04-20,0.33458181543927196,-0.9297846847031617,0.22461547662663525,-2.784402308277168,0.6200965076006717,-1.0986520941864057,1.6527085679469296,-0.48904294787897173,-1.0783087523950141,-1.4788338815765887,0.4769075681113159,0.5251036210130435,1.7172407423154028,0.30238905222783957,1.4134066382088017,-0.7867824426471015,0.021361371316510627,1.283855582926607,0.2848995322933612,0.12161047672757373,0.1131459647918302,-0.5512784265304023,-0.4553657423568028,-0.3050140444151558,1.198090595943593,-0.45965036842769064,0.45493779185344474,-0.8268139976393567,0.49897838569098557
2020-04-21,0.8160854321711721,-0.24202520181310583,-0.3291218149596256,-1.6848062375682262,-1.0512979155842013,0.20649849191112135,-1.4166299653636854,0.09542779346664658,0.6364887687554769,1.423032309563253,-0.7142287969813421,-0.020125284359333983,-0.2881954846306344,-1.4763662628813792,0.8899966895475305,-0.19851135831888722,0.2536969990954,-1.9548219860794924,-1.045039573876416,-0.315857580230443,0.9154350476457834,1.266368504721916,1.7891459967992467,-0.1418453662121302,0.24478565635009572,0.24929810494991525,1.4513808717519832,1.3093611142257635,-0.6681289520964035
2020-04-22,-0.3626482275616453,-0.4524462019479382,0.544271069251169,-1.8282958620328043,-0.7779720910529326,0.8803632817006781,0.6076623030189188,-0.8135066457114879,-0.9441299805370571,0.5296452915466294,-0.45412457989858973,-0.1322518535312865,0.11821224583235405,2.841962326062416,0.13499163273521297,-1.018726862914513,1.8483273317060787,-0.11209026280446491,0.8600506322639448,1.3456128569459018,-0.13587532459672458,-1.3611018918798643,-1.2119523190599895,-0.5864977744888967,0.04184001075346514,1.0916211358594163,-0.09103514050964867,-0.12518375864073905,-0.43672134050760403
2020-04-23,0.22452471064484514,-0.16272188467267912,-0.35082834463782925,1.2283981466427505,1.2280046176787422,1.7090381965850598,-0.31697923264017974,-0.9643261287957501,-0.09357546568253294,1.9279902221421918,-0.44204162616206916,-0.6864726916718367,1.0067240152029444,-1.2415779768565853,0.9661585304332538,-0.06375911758911944,-1.6410882738908132,0.6283675536124744,-0.8833281810792818,-1.1353715155789263,0.6856573965070034,-0.0999860099346654,-0.9520681569438305,1.8416610458436398,-0.5464526631511013,-0.18157530941590458,-1.6051322749010737,0.1839645729428439,-0.26320415463157
2020-04-24,0.5426801956834181,-0.013913709556894294,1.1263631109269645,-4.07808586252429,0.0647555988700516,-0.36236085262738976,0.7185673369389574,-0.04895810653894487,-0.39264903892267755,-0.13582831890365588,0.12845272592751678,2.244444588588355,1.0645274605842097,-0.28880341962083933,-0.7337842588853251,0.3325997878907867,0.11365761280605002,-0.1157935235287577,0.5291729157882884,0.15870834055089958,0.5599611912981868,-0.7907940593551049,-0.29121187850208197,0.6771376342960221,-0.16624163693923247,-0.1805418873215994,-0.10003582974107017,-0.18799681142756375,-0.3740293057542814
2020-04-27,1.7577659433514305,0.39474337112252356,-0.9382611263055199,-1.1218739723791362,-0.3652271355634368,0.8976295512962321,-0.21217033649044367,0.8180243302441232,1.932683967544656,-0.6903192567126165,1.2559336722216212,0.6111159859609553,-0.39854413914354697,-0.7665070047787387,-1.2038983564556816,1.6285918132221142,-0.3658278675115973,0.9148502739636882,-1.1544786548855233,-0.29595315963784197,0.557604848284086,-1.6589589887514147,0.2619802027526997,-0.42195798832140835,-1.1064648034662503,0.6254927351991508,-1.5142613009660688,-0.025997916087694705,0.5842853122936371
2020-04-28,1.6497643388864087,2.3545730219406593,-1.0341634468791123,1.3037603460689542,0.14639208236170073,0.14463361741219186,-0.8441571736624061,-0.052555737100517794,0.09252122772135163,1.5006932352428948,1.2107616030144004,-0.036057698531928965,0.17980158795090576,-0.7718926621925759,-1.199505213827223,0.4547882693268933,0.01585881514433238,-2.1294039396843143,-1.555282340260554,-0.4056388389321945,-0.6984014490965289,-0.30271103986408227,0.871984916176982,-1.2200457537141265,0.024222377176410043,-0.18771785556295462,-0.1473822878770984,0.31866234981626307,0.31649764894527044
2020-04-29,-1.1555446621160006,2.39702304500236,0.33823013125847096,1.268858750482083,0.5905691639086004,1.0430976078342524,-0.12495691901123786,-0.5533013428486618,1.2048009056189737,1.1507547031284464,-0.26404322852375606,-0.15373507077411586,-0.15523546822877168,1.0261138845257403,-1.12058167387254,0.126308437241857,-0.4798882247691701,-1.0287510841036833,0.7721215093313635,-1.143109615246753,-0.646748802297866,-0.7879343255274758,-0.25510868543284027,-0.9353848110332008,-0.665679680115514,1.3735800608924595,-2.0865505225740506,-0.2729695648957776,0.5380654821468097
2020-04-30,-0.5333176398262633,-1.6839733571579307,1.9231608013488766,1.5932355902337059,-0.6779380898825879,-0.5290719543531939,-0.25063663709448597,-0.4493422682842488,-0.9732091331152606,-0.18575469454800503,-0.8856664238531365,0.41406523900294506,-0.3597939913562954,-0.617543828807922,0.7958428386312998,-0.21589300335338343,0.7931751873630305,-0.02716485702900715,1.3670317906445573,0.35479989717969496,1.1792245225784443,1.2019267354903145,-1.4086617055474777,1.705030385865887,0.28331004861061937,0.013901608145203458,0.029074225920233673,-1.4310913496246755,-1.4247199371809374
2020-05-01,0.3162821897602943,-0.2661392927830651,0.6430545328804101,-1.5233209968690908,-1.1264451612787376,-0.022885393428953283,-0.39906263053484564,1.1984337620689915,0.16582402352475875,-2.512087179712832,-0.39940994433093113,1.2318140060616651,-0.11160468536416715,-0.8191232235086678,0.894953444703892,0.06880914029714723,0.0737180406595249,0.361989687244409,0.08697996179111447,0.4890265606370219,0.4914153163145009,1.0514282288854904,-1.3379291181672037,0.011733981003761116,0.9444490172648469,0.5563969407851161,2.1973670869515893,-0.5809427064401262,-1.6847255884159131
2020-05-04,-0.07396891785048786,-1.3012948769110244,0.8483149933259617,-0.846269479363777,-1.6901913286050383,1.3371441105686714,0.6316248512660241,-0.594295554202846,-1.30277763500799,2.4069056821279555,-0.35347618726761915,0.8966483533659644,-0.08664888623366367,0.5447158782967344,-0.0018767882192736087,-0.7023755207240684,-0.2512882557457781,-0.6145908851936277,1.4620621246966568,0.15227251303945538,-0.025478777111817993,-0.5288516907737589,0.5390891962074826,0.6400512797632398,-0.6118036174975241,0.20277520044678268,0.38384960437789384,1.1348696170446784,-2.195135003819206
2020-05-05,-0.7773096659547407,-0.01820905340633711,0.7506195635885673,-3.5828886942730107,0.4696691514577575,0.8107936312352533,-0.12511012906534724,0.09471012608546714,-1.7708777195186631,-0.3927728814908609,0.6007505663245526,0.8914187714553914,0.21076905064400986,0.615652052738347,0.2745379539052042,-0.42151956500598076,-1.3392880236031957,0.7473088295645338,0.4475898791030476,0.8854146193066406,1.3639672689913314,-0.166746283170887,-0.3576773370358362,1.0427223538953128,0.026692554437000058,0.6081812232354901,0.2767364497699095,-1.0321276813263243,-0.13300701188663228
2020-05-06,0.1866602119792013,-1.591481581838896,1.614039466100427,-1.3345436407892812,-0.04608473514787626,-1.5138505033518943,0.25289471048013573,-0.27033373033229474,0.688593264134861,-0.6084526095605741,0.23279501862077534,0.2518401824894065,1.1930154192159395,1.3847035499166178,0.09827972052696338,-0.613572235871252,-0.14392039791124597,-0.047857977581164245,1.578090156869674,1.912590947831768,0.8248372629493808,-1.093926573505841,-1.986892032093846,-0.28978154506019216,-0.35281439783096596,0.9705862155996167,-0.05214057800623782,-0.6678920520467968,-0.5753815357864064
2020-05-07,-0.43530127888151215,1.2347058405554738,0.19675256207246677,2.3225272280377522,-0.4532427179217057,1.0595698885646523,-0.03743131933176684,-0.4449369145379649,1.8901682152190975,-0.021648782162502257,1.1420511239392,0.8691067223000809,-1.0258050865231318,-0.2958166314897474,-0.44292566439274594,0.19995419076188725,0.810730273429823,-1.2112749568690333,-0.015843812238255452,-0.2243335381955391,-2.1735502519205396,-0.6731316971752166,0.9725994984934113,-0.8995319491250843,-0.3384169376064277,0.7445793067325847,-0.8236462506824759,-0.9019438852798691,-1.02396317577291
2020-05-08,-0.2036945734788697,0.8400589919881728,-0.03973530973956055,1.2674070846929393,1.8882535144530177,0.7278867243686012,1.422859516671708,0.994896756556331,1.006951879401511,1.8016265608972881,-0.3786700490015041,0.014041497886614634,-0.5659716494036626,-1.0557048755872114,-1.1307179866304176,-0.41923414428756145,-1.688722451875364,-0.8836436119949056,-1.2629698167363395,-0.0061089300563863915,-1.169965271658797,0.9821674918465224,-0.44028542114939906,-1.1713400781639547,0.3243533355930019,-0.690852365243723,-1.042458295145037,0.26715835341769073,0.6124131223792972
2020-05-11,-0.7286095983408541,-2.3683669864615675,1.2983501897832657,-1.6245033509963502,-1.4639864999985968,-0.9214038969597468,0.824229078316709,-0.35459693497755995,-0.37647745974430924,-0.18788303579560126,-0.33500285718475786,0.9071633580774568,0.18131043144389142,0.8261679937439235,0.5348508066068952,-1.3598844644758994,0.2590300000108262,1.5353798595569683,1.0288593532435941,0.6783030142434338,1.7635687023965108,0.0479239432368395,-0.7333602657679762,0.7190620953580605,-0.2466178401931049,-0.11365967124146815,0.7219630383900472,0.4291154269717494,-0.9409244292423796
2020-05-12,-0.8578809358026193,-0.5397086043399749,0.8653567015575919,-0.831792323025471,-1.2871136957154614,-0.40616143804428284,1.7654143234159223,0.4328807258677454,-0.9463744843358144,-1.502207001356473,-1.2128029660932154,0.4662905087670424,0.1174487440146526,-0.8626523329472868,0.6893391140257562,-1.2317858274527413,-0.3747723352329799,1.0811706111036685,-0.24232781484603533,-0.9046849086116489,0.0763781480322443,1.34276428459571,0.3915884124732586,1.6547921151224043,0.3483602368236118,-0.20577718216245836,2.081015306319772,-0.7988238305006441,0.8920664483477262
2020-05-13,-0.8365630361485934,-2.1663734390049982,0.6517425150963548,-0.35443327311751244,1.058113779827501,-0.16253802386084434,-0.335993127070745,0.22036898057627208,0.4457195795103538,-1.491620500612953,-0.40128238284221307,0.6547022654980864,-0.8086721426152087,0.7055013218619179,1.3368200613359906,-0.6262195703331711,0.1383439384731525,1.8581477616396254,0.4778067886304601,-0.10747084323678519,0.8672315575671079,1.0268747233487192,-1.149159405650653,-0.5831302313410456,0.7130945958937687,0.5840034401567151,1.3084273621543203,-1.7284206524614583,-1.2950220432741666
2020-05-14,-0.9463032665767606,3.240205806002355,-0.5502254521239116,-0.42458716142681613,0.02022338292422809,-0.04376904618247298,1.634206945045387,-1.1977862130146373,0.7280268813142914,-0.40064003872615056,-0.03233227909236015,0.16911600958180678,-0.3048003078943567,0.4019257325578155,-0.6996041162948657,1.4244492384005336,-0.0567836048251412,0.6543579876591314,-0.6508881742548842,-0.5492188399311607,0.4172328457807759,-0.9468965043905506,-0.6694754870884165,1.6379845399891966,-0.8319787230769065,0.3074581006565871,-1.0238205910303213,-0.16552708928963236,-1.1405505746927627
2020-05-15,1.3588902070212454,-1.329464562819748,-0.4252140942899316,-1.4400156714110934,1.1121923360036785,-0.7001951436513526,0.647349787938059,-0.7130265882373631,2.0370011810514708,-0.5069277761808483,-1.0398906212070318,1.4163408841209193,0.0019055764106938149,-0.9534540613660135,1.2973133310071299,-1.2975137872691909,-0.6474422110058393,-0.2494020477454177,0.9928707210896351,0.336147944790034,-0.30801185860526403,0.4708626514286121,0.05321465173706438,0.06753816648245521,-0.26805574924455755,0.9754997112756174,1.397924482588598,-0.8178738793421553,-1.4685635805694057
2020-05-18,1.0803191746933791,1.0483420081208903,-0.606651748389804,2.7563259048528637,0.7444937516293954,-0.1439745730425146,-0.789544688351235,-0.09575709145180791,0.9280661089121774,1.1839408067525534,0.5029957994475219,-0.5557001894410495,-0.1078037503643189,-0.4601457048862748,-1.343503707851467,0.33427220585616846,-0.25231303545496103,-1.3845817565920195,-1.0548115506212732,0.12913171729498255,-1.0978387879071825,-0.9138399415787698,0.4074050547612261,-1.0965970462161945,-0.7698365304777891,0.015305313226586448,-0.9235369478606005,0.6892367329133415,1.7766024720261782
2020-05-19,0.8682046225512413,0.26543530550717104,0.8839391916817032,-1.7801536610534938,-0.8085711581303461,-1.3302829167794181,0.5238934750844814,0.5602349737525181,-0.43751343598358455,-1.2634870122220523,-0.5268082934317789,-1.1498484056986753,0.4844673873852667,1.9066330498356372,0.5257114070997714,-0.30538056399718505,1.2546278149557275,-0.9505557166273988,0.7860757005637619,1.8200181516100742,0.5018575536128553,-1.3972462334178872,-0.4441411756350807,0.12133673494824214,-0.6792169068749226,0.47527682904902535,-0.4379035458215503,-0.9040296584709905,1.4374264865068846
2020-05-20,-0.49900467245132285,1.4020721043419162,0.15626706887894345,0.3175869300618136,0.9387083480617489,1.2762862814468716,0.10460855864100226,0.8222499438055467,1.939219644205646,0.9592639614400059,0.20851567571827567,-1.0130233840376892,-0.48059425326538163,1.8215773523097087,-1.5875544336326577,0.8031880022009263,0.5105927914697691,-1.558027743904649,-0.35837073991126145,-0.07134873550639677,-1.1175641799132565,-0.5781372180724291,0.45608776261629363,-1.2610525195269637,-1.171505878033063,0.42090932644007584,-0.7908404537305079,-0.46575580499413755,-1.1843537346588306
2020-05-21,-1.2116276908172403,-0.3107610654776193,-0.17146083252962907,2.658502554300848,-0.546490867535594,-0.3335441141109915,-0.7452679755999476,-0.6369587820420292,-0.7352413630130182,-0.7592616369692904,-0.16749719345106323,0.8884524980567837,-0.80256935364806,-0.7534068476706252,-0.12130050602818665,-0.4680142268016339,0.550938062647437,2.7687206005294103e-05,-0.42900890697295513,1.0467494796823187,-0.30584415593950376,-0.578403148385262,2.397909253069899,0.0380105192607544,-0.05212945937081037,-0.6948134798374382,0.04271913347072194,-0.29925237570309937,2.49954479420923
