Date,loss,threshold,anomaly,return,close
2020-02-27,0.048363793549920375,0.03757921762152918,True,-0.046354136105488,54.93000030517578
2020-03-02,0.0418032611239727,0.03757921762152918,True,0.04542898512296634,55.91999816894531
2020-03-04,0.049781318792214035,0.03757921762152918,True,0.05101670933987701,58.91999816894531
2020-03-09,0.06381058888781099,0.03757921762152918,True,-0.061527285820722866,51.86000061035156
2020-03-12,0.09914144070421238,0.03757921762152918,True,-0.0967247524538346,47.15999984741211
2020-03-16,0.067578492981055,0.03757921762152918,True,-0.0662265900211867,45.2599983215332
2020-03-17,0.03966263455535746,0.03757921762152918,True,0.042421609696107865,47.18000030517578
2020-03-18,0.05027606092783454,0.03757921762152918,True,-0.04938537125865761,44.849998474121094
2020-03-19,0.06989495601959739,0.03757921762152918,True,-0.06733549043059561,41.83000183105469
2020-03-20,0.08801032984186163,0.03757921762152918,True,-0.08438925267685404,38.29999923706055
2020-03-24,0.04642503455489844,0.03757921762152918,True,0.05031947072803944,39.45000076293945
2020-03-25,0.053202101914512356,0.03757921762152918,True,0.054752846784258624,41.61000061035156
2020-03-26,0.06457330640322789,0.03757921762152918,True,0.06440760071772411,44.290000915527344
2020-03-30,0.0506487369925146,0.03757921762152918,True,0.05115623817931758,45.0
2020-04-01,0.04858193007011047,0.03757921762152918,True,-0.04813561735853633,42.119998931884766
2020-04-02,0.04114171115220033,0.03757921762152918,True,0.04344733802140199,43.95000076293945
2020-04-06,0.06386651468083615,0.03757921762152918,True,0.06479571570262666,46.66999816894531
2020-04-13,0.04107633975990188,0.03757921762152918,True,-0.04224489173110646,46.93000030517578
2020-04-14,0.04135100538468728,0.03757921762152918,True,0.042403534004453514,48.91999816894531
2020-06-11,0.06436874006512994,0.03757921762152918,True,-0.06334837688236916,45.540000915527344
2020-09-02,0.041229954098435107,0.03757921762152918,True,0.04214168851458466,51.189998626708984
2020-10-28,0.04018818621784237,0.03757921762152918,True,-0.03887780324816492,47.959999084472656
2020-11-09,0.062252230424223676,0.03757921762152918,True,0.06309401180481,52.56999969482422
2021-01-04,0.03835203150639466,0.03757921762152918,True,-0.03792855261245898,52.7599983215332
