Date,loss,threshold,anomaly,return,close
2020-01-02,0.021582830453363844,0.0502179991173733,False,0.020292494434935637,180.0
2020-01-03,0.007226439174782051,0.0502179991173733,False,-0.00861112806532116,178.4499969482422
2020-01-06,0.0022996627137958914,0.0502179991173733,False,0.0009526375559121281,178.6199951171875
2020-01-07,0.0027068324703540814,0.0502179991173733,False,-0.00403091053849125,177.89999389648438
2020-01-08,0.016652822240644127,0.0502179991173733,False,0.015345762113497585,180.6300048828125
2020-01-09,0.004450069906201781,0.0502179991173733,False,0.003155577977199675,181.1999969482422
2020-01-10,0.0027435366850750986,0.0502179991173733,False,-0.0040286740608918015,180.47000122070312
2020-01-13,0.0037716745779283745,0.0502179991173733,False,0.0024934722956635458,180.9199981689453
2020-01-14,0.0037603326689146233,0.0502179991173733,False,0.0024872703559390974,181.3699951171875
2020-01-15,0.007497344682959484,0.0502179991173733,False,-0.008766589737532304,179.77999877929688
2020-01-16,0.008103676290642126,0.0502179991173733,False,0.006841671687010331,181.00999450683594
2020-01-17,0.0031394346293986963,0.0502179991173733,False,0.001878413385990374,181.35000610351562
2020-01-21,0.009547535919969596,0.0502179991173733,False,-0.010807866820519485,179.38999938964844
2020-01-22,0.0063345054076073826,0.0502179991173733,False,-0.007581250989346033,178.02999877929688
2020-01-23,0.00037940080813037014,0.0502179991173733,False,-0.0016289012420447335,177.74000549316406
2020-01-24,0.0035585197878922337,0.0502179991173733,False,0.0023066748658115976,178.14999389648438
2020-01-27,0.012891767438694135,0.0502179991173733,False,-0.0141453219197758,175.6300048828125
2020-01-28,0.056033815326061664,0.0502179991173733,True,-0.05722258596111518,165.5800018310547
2020-01-29,0.02217553055655952,0.0502179991173733,False,-0.02162097953536357,162.0
2020-01-30,0.002757503814926343,0.0502179991173733,False,0.0031481142397280504,162.50999450683594
2020-01-31,0.023483174516418792,0.0502179991173733,False,-0.02369079425797782,158.66000366210938
2020-02-03,0.012902440304177754,0.0502179991173733,False,-0.013046812532710783,156.58999633789062
2020-02-04,0.004502949052350713,0.0502179991173733,False,0.0041510260583368375,157.24000549316406
2020-02-05,0.032988339388757115,0.0502179991173733,False,0.03237087356952495,162.3300018310547
2020-02-06,0.005105663618589107,0.0502179991173733,False,0.0034497477501205243,162.88999938964844
2020-02-07,0.015683001008611863,0.0502179991173733,False,-0.017250890595634227,160.0800018310547
2020-02-10,0.0017515068711699833,0.0502179991173733,False,0.0004372317880378951,160.14999389648438
2020-02-11,0.01567274259679219,0.0502179991173733,False,0.014361555662902203,162.4499969482422
2020-02-12,0.009685753154749621,0.0502179991173733,False,0.008310287035251607,163.8000030517578
2020-02-13,0.02331337144019041,0.0502179991173733,False,-0.0246642763715047,159.75999450683594
2020-02-14,0.008861712509382613,0.0502179991173733,False,0.007824236623559244,161.00999450683594
2020-02-18,0.012126059063118144,0.0502179991173733,False,-0.013228927996348783,158.8800048828125
2020-02-19,0.0039680651706814896,0.0502179991173733,False,0.0028952129968613516,159.33999633789062
2020-02-20,0.0037690118196727074,0.0502179991173733,False,-0.004895185121272627,158.55999755859375
2020-02-21,0.009116007928860914,0.0502179991173733,False,-0.010280051134651136,156.92999267578125
2020-02-24,0.026731748508295405,0.0502179991173733,False,-0.027910468542954314,152.5500030517578
2020-02-25,0.0365154535703861,0.0502179991173733,False,-0.03736477767429658,146.85000610351562
2020-02-26,0.014532680468593018,0.0502179991173733,False,0.014368406691547708,148.9600067138672
2020-02-27,0.008854737640149768,0.0502179991173733,False,0.008055833070330198,150.16000366210938
2020-02-28,0.005121848400889695,0.0502179991173733,False,-0.006126785738601148,149.24000549316406
2020-03-02,0.026408770998024966,0.0502179991173733,False,0.025328321094641115,153.02000427246094
2020-03-03,0.04926809483960293,0.0502179991173733,False,-0.050843017658293466,145.24000549316406
2020-03-04,0.05996126950838887,0.0502179991173733,True,0.06017619046968692,153.97999572753906
2020-03-05,0.013857463687902638,0.0502179991173733,False,-0.01669042821625466,151.41000366210938
2020-03-06,0.016760890216396263,0.0502179991173733,False,0.014794202365742137,153.64999389648438
2020-03-09,0.06019729052431211,0.0502179991173733,True,-0.06241455723292455,144.05999755859375
2020-03-10,0.061542945068882915,0.0502179991173733,True,0.06413998090903661,153.3000030517578
2020-03-11,0.036935547898722554,0.0502179991173733,False,-0.03953031596840706,147.24000549316406
2020-03-12,0.0955912511340491,0.0502179991173733,True,-0.0927737242086939,133.5800018310547
2020-03-13,0.043721730821959515,0.0502179991173733,False,0.06063775066398813,141.67999267578125
2020-03-16,0.08031700228213479,0.0502179991173733,True,-0.07601630131586601,130.91000366210938
2020-03-17,0.0074633179764833635,0.0502179991173733,False,0.026965080441125888,134.44000244140625
2020-03-18,0.0062212588056376195,0.0502179991173733,False,0.019190730319862626,137.02000427246094
2020-03-19,0.005322812814879896,0.0502179991173733,False,0.0035760488913769706,137.50999450683594
2020-03-20,0.0988255091235204,0.0502179991173733,True,-0.0917751117833121,124.88999938964844
2020-03-23,0.07614870573206312,0.0502179991173733,True,-0.05620943772418863,117.87000274658203
2020-03-24,0.09727924811860622,0.0502179991173733,True,0.12598624016365112,132.72000122070312
2020-03-25,0.011055675131915299,0.0502179991173733,False,-0.008890957833914248,131.5399932861328
