Date,loss,threshold,anomaly,return,close
2020-01-02,0.018359019051510828,0.04881162788043512,False,0.016050483894739287,70.9000015258789
2020-01-03,0.004506720236591932,0.04881162788043512,False,-0.008039487765259978,70.33000183105469
2020-01-06,0.010211846614447628,0.04881162788043512,False,0.0076781018266502965,70.87000274658203
2020-01-07,0.005137933909005632,0.04881162788043512,False,-0.008184024390808453,70.29000091552734
2020-01-08,0.012886593438726779,0.04881162788043512,False,-0.015080346347805973,69.2300033569336
2020-01-09,0.008739617597200988,0.04881162788043512,False,0.007655622614436863,69.76000213623047
2020-01-10,0.006816544411077263,0.04881162788043512,False,-0.008887653778611782,69.13999938964844
2020-01-13,0.011032367620597228,0.04881162788043512,False,0.009545902052874311,69.80000305175781
2020-01-14,0.006111312331796959,0.04881162788043512,False,-0.008596075605766251,69.19999694824219
2020-01-15,0.00019773902935682486,0.04881162788043512,False,-0.0015896042659342413,69.08999633789062
2020-01-16,0.0020572659899776857,0.04881162788043512,False,-0.003907897776488034,68.81999969482422
2020-01-17,0.0020588875083621394,0.04881162788043512,False,-0.003778002577498163,68.55999755859375
2020-01-21,0.012654939329653003,0.04881162788043512,False,-0.014293987200065472,67.58000183105469
2020-01-22,0.004999283328302906,0.04881162788043512,False,-0.005770928959478394,67.19000244140625
2020-01-23,0.005398857800720136,0.04881162788043512,False,-0.006251016268471132,66.7699966430664
2020-01-24,0.005870132031240982,0.04881162788043512,False,-0.006739508325090182,66.31999969482422
2020-01-27,0.022981422440063737,0.04881162788043512,False,-0.023823911916845075,64.73999786376953
2020-01-28,0.0018944762027687245,0.04881162788043512,False,-0.0013901195684312695,64.6500015258789
2020-01-29,0.008024839227249725,0.04881162788043512,False,-0.008352682177604986,64.11000061035156
2020-01-30,0.010964410233451405,0.04881162788043512,False,0.010606774273934194,64.79000091552734
2020-01-31,0.039401020401934495,0.04881162788043512,False,-0.04121009331553649,62.119998931884766
2020-02-03,0.023674359962087332,0.04881162788043512,False,-0.022376036921259224,60.72999954223633
2020-02-04,0.014347646837498784,0.04881162788043512,False,-0.012514380491714716,59.970001220703125
2020-02-05,0.04460555176428538,0.04881162788043512,False,0.046022982580503635,62.72999954223633
2020-02-06,0.010664472306667894,0.04881162788043512,False,-0.013550111275686949,61.880001068115234
2020-02-07,0.004960496354420196,0.04881162788043512,False,-0.006625724633727681,61.470001220703125
2020-02-10,0.023190647515699103,0.04881162788043512,False,-0.024564862636148765,59.959999084472656
2020-02-11,0.009291209380948295,0.04881162788043512,False,0.009506332613868018,60.529998779296875
2020-02-12,0.013555762517972303,0.04881162788043512,False,0.012225370781271172,61.27000045776367
2020-02-13,0.0029705116078851956,0.04881162788043512,False,-0.005549210870697929,60.93000030517578
2020-02-14,0.0025139535177126637,0.04881162788043512,False,-0.004595417329631757,60.650001525878906
